Wavelength (nm),Rx (dB),Tx (dB)
1545.688602,-32.6292212,-0.0590578
1545.691071,-31.7420121,-0.0559999
1545.693539,-31.1974184,-0.0543281
1545.696008,-30.3234336,-0.0673785
1545.698477,-29.5221003,-0.0804312
1545.700945,-28.5237133,-0.0614524
1545.703414,-27.722015,-0.0681284
1545.705883,-27.1669372,-0.0555858
1545.708351,-26.4925595,-0.0692571
1545.71082,-26.1310001,-0.0732855
1545.713288,-25.6646439,-0.065409
1545.715757,-25.5216656,-0.0775821
1545.718226,-25.4998279,-0.0635176
1545.720694,-25.6603873,-0.0802596
1545.723163,-25.9903658,-0.0723532
1545.725632,-26.7593988,-0.0660709
1545.7281,-27.6133134,-0.0677212
1545.730569,-29.0316869,-0.059634
1545.733038,-31.4460245,-0.0637863
1545.735506,-33.7412175,-0.0600025
1545.737975,-32.7452606,-0.0565024
1545.740443,-29.0340239,-0.0766955
1545.742912,-25.5212305,-0.0665034
1545.745381,-22.4497606,-0.0910051
1545.747849,-19.8971116,-0.1159541
1545.750318,-17.7541375,-0.1495794
1545.752787,-15.8442535,-0.1947606
1545.755255,-14.1574686,-0.2577011
1545.757724,-12.7067118,-0.3365411
1545.760192,-11.38129,-0.4297539
1545.762661,-10.2155349,-0.5387844
1545.76513,-9.1602714,-0.6676408
1545.767598,-8.2121953,-0.829667
1545.770067,-7.3607857,-1.022702
1545.772536,-6.6136694,-1.2091593
1545.775004,-5.951662,-1.4300374
1545.777473,-5.3542057,-1.6768787
1545.779942,-4.8311881,-1.9132816
1545.78241,-4.3849752,-2.1516498
1545.784879,-3.9758549,-2.4196414
1545.787347,-3.6030012,-2.6804577
1545.789816,-3.297729,-2.9455239
1545.792285,-3.0188337,-3.2073217
1545.794753,-2.7926105,-3.4701458
1545.797222,-2.5833481,-3.7098708
1545.799691,-2.4068171,-3.9420667
1545.802159,-2.2678423,-4.1831159
1545.804628,-2.1530966,-4.3903761
1545.807097,-2.0079018,-4.5963373
1545.809565,-1.906538,-4.769709
1545.812034,-1.821497,-4.9228368
1545.814502,-1.7559927,-5.0816672
1545.816971,-1.6723981,-5.2259075
1545.81944,-1.643695,-5.3322283
1545.821908,-1.6097865,-5.4163323
1545.824377,-1.5749474,-5.4784856
1545.826846,-1.5646084,-5.5171442
1545.829314,-1.5481139,-5.5621482
1545.831783,-1.5343852,-5.5554866
1545.834252,-1.5355512,-5.5571811
1545.83672,-1.5396642,-5.5314776
1545.839189,-1.5646411,-5.461007
1545.841657,-1.5855698,-5.3945234
1545.844126,-1.6296894,-5.3056269
1545.846595,-1.6810448,-5.2009345
1545.849063,-1.7329961,-5.0681994
1545.851532,-1.7892954,-4.9341074
1545.854001,-1.8701402,-4.7716924
1545.856469,-1.9490346,-4.5822992
1545.858938,-2.0663556,-4.4028792
1545.861407,-2.1659547,-4.217891
1545.863875,-2.3150313,-3.9883609
1545.866344,-2.4841698,-3.780882
1545.868812,-2.6486329,-3.5519861
1545.871281,-2.8534581,-3.3025408
1545.87375,-3.0637296,-3.0705588
1545.876218,-3.3003994,-2.8301638
1545.878687,-3.5982277,-2.5769679
1545.881156,-3.9010698,-2.3528327
1545.883624,-4.2665507,-2.1242405
1545.886093,-4.6567525,-1.8922596
1545.888561,-5.0924998,-1.6898857
1545.89103,-5.5656563,-1.4852982
1545.893499,-6.1092205,-1.2891113
1545.895967,-6.6541071,-1.1119766
1545.898436,-7.2818164,-0.9646875
1545.900905,-7.9541833,-0.8041831
1545.903373,-8.6692762,-0.6914125
1545.905842,-9.4097638,-0.5977305
1545.908311,-10.222056,-0.5017318
1545.910779,-11.1083834,-0.4200295
1545.913248,-12.0083514,-0.350824
1545.915716,-12.9129648,-0.2879867
1545.918185,-13.8674904,-0.2469008
1545.920654,-14.8654032,-0.2030244
1545.923122,-15.8313066,-0.1849904
1545.925591,-16.8289714,-0.1638535
1545.92806,-17.8046883,-0.1388831
1545.930528,-18.8298791,-0.1330475
1545.932997,-19.7913132,-0.1146404
1545.935466,-20.7792004,-0.100624
1545.937934,-21.6104392,-0.1022636
1545.940403,-22.5452045,-0.0984735
1545.942871,-23.3317225,-0.0970723
1545.94534,-24.0820025,-0.0686343
1545.947809,-24.8128394,-0.0679201
1545.950277,-25.5565466,-0.0905117
1545.952746,-26.1334011,-0.092296
1545.955215,-26.7039385,-0.1011083
1545.957683,-27.164503,-0.0741337
1545.960152,-27.6747547,-0.0772999
1545.962621,-28.103418,-0.0870022
1545.965089,-28.4682564,-0.0894507
1545.967558,-28.8652627,-0.0869543
1545.970026,-29.3610382,-0.0796727
1545.972495,-29.8564026,-0.0706369
1545.974964,-30.1900285,-0.0877347
1545.977432,-30.7567546,-0.0836266
1545.979901,-31.3671922,-0.0713628
1545.98237,-32.2119111,-0.0722869
1545.984838,-32.8203195,-0.0754135
1545.987307,-33.4101944,-0.0761639
1545.989776,-34.4178838,-0.0697998
1545.992244,-35.657659,-0.0788045
1545.994713,-36.6047314,-0.075842
1545.997181,-38.0749984,-0.0489031
1545.99965,-39.5598654,-0.0604742
1546.002119,-41.3879329,-0.0610555
1546.004587,-43.2177636,-0.0598663
1546.007056,-44.0841092,-0.0691119
1546.009525,-47.38754,-0.0672225
1546.011993,-50.1728874,-0.0741101
1546.014462,-54.2519862,-0.0710964
1546.016931,-55.5900195,-0.0698314
1546.019399,-54.2265679,-0.0647892
1546.021868,-51.4188348,-0.0585472
1546.024336,-48.581847,-0.064225
1546.026805,-46.7955788,-0.0679495
1546.029274,-44.275649,-0.0752404
1546.031742,-42.6495198,-0.0585153
1546.034211,-41.4457669,-0.0621478
1546.03668,-40.527445,-0.0753365
1546.039148,-38.9287552,-0.0744213
1546.041617,-37.5315528,-0.0604954
1546.044085,-37.1311492,-0.0730937
1546.046554,-35.9770164,-0.0710745
1546.049023,-35.2453824,-0.0682882
1546.051491,-34.8003704,-0.071492
1546.05396,-34.6188817,-0.0758583
1546.056429,-34.0289075,-0.0839444
1546.058897,-33.6311062,-0.0701139
1546.061366,-33.6861768,-0.0727416
1546.063835,-33.6052619,-0.0621678
1546.066303,-34.0330408,-0.0718985
1546.068772,-34.2796558,-0.0502391
1546.07124,-34.1462595,-0.0480135
1546.073709,-34.6128737,-0.0560096
1546.076178,-34.7758568,-0.0814649
1546.078646,-35.0234447,-0.0794823
1546.081115,-35.2090285,-0.0667003
1546.083584,-35.566236,-0.0589152
1546.086052,-36.2256431,-0.0713386
1546.088521,-36.6730559,-0.0708902
1546.09099,-37.1930071,-0.0774846
1546.093458,-37.2706233,-0.0700261
1546.095927,-38.0779556,-0.0705513
1546.098395,-38.5909106,-0.0563899
1546.100864,-39.2950603,-0.0685039
1546.103333,-39.7757831,-0.0746148
1546.105801,-39.6695932,-0.0747337
1546.10827,-40.9523048,-0.0663794
1546.110739,-41.9843208,-0.076546
1546.113207,-42.4029665,-0.0655885
1546.115676,-42.9040318,-0.0728371
1546.118145,-43.5796506,-0.0650547
1546.120613,-44.6080286,-0.0698857
1546.123082,-44.9468807,-0.0712233
1546.12555,-45.5561314,-0.0781472
1546.128019,-45.7560344,-0.061853
1546.130488,-45.299719,-0.062672
1546.132956,-44.4939189,-0.0753134
1546.135425,-43.3701176,-0.0679026
1546.137894,-43.231461,-0.0604527
1546.140362,-41.8967029,-0.0666483
1546.142831,-41.1993488,-0.0703769
1546.1453,-40.0690982,-0.0752488
1546.147768,-39.5360012,-0.0796912
1546.150237,-38.6435565,-0.0726615
1546.152705,-38.3532503,-0.0681044
1546.155174,-37.4704328,-0.0659483
1546.157643,-37.062092,-0.0671551
1546.160111,-36.916331,-0.0639541
1546.16258,-37.0407877,-0.0745664
1546.165049,-36.8076722,-0.0644982
1546.167517,-36.255719,-0.0747645
1546.169986,-36.2312189,-0.0714862
1546.172454,-36.6274873,-0.0746672
1546.174923,-37.0568797,-0.0687635
1546.177392,-37.8535872,-0.0674866
1546.17986,-38.0367755,-0.0710508
1546.182329,-39.2866255,-0.0752465
1546.184798,-40.1457576,-0.0614422
1546.187266,-41.3418851,-0.0665904
1546.189735,-42.1238995,-0.0673879
1546.192204,-44.683192,-0.0702737
1546.194672,-46.3308071,-0.0698349
1546.197141,-48.8192889,-0.0769743
1546.199609,-52.7307514,-0.0723666
1546.202078,-55.3135285,-0.0631213
1546.204547,-55.1583034,-0.0624301
1546.207015,-52.8826833,-0.0618957
1546.209484,-49.3079564,-0.0614349
1546.211953,-47.9391651,-0.062047
1546.214421,-45.9449559,-0.0613892
1546.21689,-45.5148279,-0.0643724
1546.219359,-45.0592957,-0.0612115
1546.221827,-43.4108709,-0.0660345
1546.224296,-43.0566093,-0.0687989
1546.226764,-43.3433988,-0.0728417
1546.229233,-43.6873897,-0.0590582
1546.231702,-43.1345021,-0.0562184
1546.23417,-42.7243007,-0.0568087
1546.236639,-42.2074163,-0.0553616
1546.239108,-41.5120596,-0.0574923
1546.241576,-41.3298533,-0.064379
1546.244045,-40.7108035,-0.0712179
1546.246514,-40.2267132,-0.0684684
1546.248982,-39.8241999,-0.0701426
1546.251451,-38.9521816,-0.0701448
1546.253919,-38.4831764,-0.072454
1546.256388,-38.2917187,-0.0698558
1546.258857,-38.1154411,-0.066988
1546.261325,-37.7178613,-0.0629085
1546.263794,-37.5064467,-0.0648732
1546.266263,-37.457253,-0.0661639
1546.268731,-37.6517872,-0.0750576
1546.2712,-37.2736127,-0.0534141
1546.273669,-37.6520971,-0.0662707
1546.276137,-38.4051862,-0.0652806
1546.278606,-38.4753991,-0.0583226
1546.281074,-38.8395856,-0.0660648
1546.283543,-39.8884133,-0.0683403
1546.286012,-41.3702051,-0.0635279
1546.28848,-42.326836,-0.0693436
1546.290949,-44.2834749,-0.0692702
1546.293418,-45.7162945,-0.0714814
1546.295886,-46.8923691,-0.0685415
1546.298355,-48.7752366,-0.0620714
1546.300824,-48.9230766,-0.0632271
1546.303292,-49.2291398,-0.0483974
1546.305761,-46.7907407,-0.0585111
1546.308229,-45.4258722,-0.0802273
1546.310698,-45.1516624,-0.0774268
1546.313167,-43.570572,-0.0663532
1546.315635,-43.2452797,-0.0602582
1546.318104,-43.5221652,-0.0543666
1546.320573,-43.0353014,-0.0553011
1546.323041,-43.3178397,-0.061549
1546.32551,-43.1440367,-0.0703776
1546.327978,-43.8112594,-0.082917
1546.330447,-44.3999088,-0.068832
1546.332916,-45.0258052,-0.0640067
1546.335384,-44.6603936,-0.0630888
1546.337853,-44.038357,-0.0573266
1546.340322,-42.9112915,-0.0615146
1546.34279,-41.7905244,-0.0570579
1546.345259,-40.1526377,-0.057334
1546.347728,-39.0145666,-0.0614451
1546.350196,-37.9311507,-0.0669568
1546.352665,-37.0784247,-0.0651159
1546.355133,-36.0202879,-0.0606055
1546.357602,-35.1816421,-0.067361
1546.360071,-34.7193719,-0.059153
1546.362539,-34.1055287,-0.0590684
1546.365008,-33.7645349,-0.0621449
1546.367477,-33.8686616,-0.0711001
1546.369945,-33.9069577,-0.0647256
1546.372414,-33.8477223,-0.0619925
1546.374883,-34.0583331,-0.0617682
1546.377351,-34.5157867,-0.0638685
1546.37982,-35.0522579,-0.0688747
1546.382288,-35.7550904,-0.0723181
1546.384757,-36.2449694,-0.0758218
1546.387226,-37.080495,-0.0631441
1546.389694,-38.2858192,-0.0658951
1546.392163,-39.3313648,-0.065507
1546.394632,-40.0444747,-0.0700415
1546.3971,-40.2713358,-0.0703473
1546.399569,-41.5035785,-0.0682745
1546.402038,-41.3187511,-0.0611391
1546.404506,-40.5460471,-0.0609495
1546.406975,-40.2903245,-0.0715503
1546.409443,-39.4681606,-0.0682887
1546.411912,-38.4973213,-0.0629382
1546.414381,-37.6995355,-0.0634937
1546.416849,-36.8986496,-0.0635734
1546.419318,-35.7726644,-0.0639551
1546.421787,-34.8269208,-0.0619628
1546.424255,-33.5780847,-0.0703674
1546.426724,-32.4237563,-0.0700397
1546.429193,-31.5564865,-0.0608428
1546.431661,-30.5842204,-0.0659948
1546.43413,-29.5894443,-0.0749683
1546.436598,-28.7062599,-0.0788638
1546.439067,-27.9878993,-0.0819219
1546.441536,-27.411851,-0.0763985
1546.444004,-26.9827929,-0.0716076
1546.446473,-26.5067337,-0.0671517
1546.448942,-26.1789546,-0.0717098
1546.45141,-26.1450185,-0.0800996
1546.453879,-26.2771201,-0.0777167
1546.456348,-26.5413694,-0.0695429
1546.458816,-27.2360679,-0.0676455
1546.461285,-28.3495906,-0.0587624
1546.463753,-30.0515457,-0.0637045
1546.466222,-32.7402149,-0.064099
1546.468691,-37.8007366,-0.0628078
1546.471159,-39.502137,-0.0632804
1546.473628,-34.2494875,-0.0666359
1546.476097,-28.4752526,-0.0729092
1546.478565,-24.4569806,-0.0813736
1546.481034,-21.4357215,-0.0978828
1546.483502,-18.9654651,-0.1300805
1546.485971,-16.9020238,-0.1643457
1546.48844,-15.0887392,-0.2156244
1546.490908,-13.4819625,-0.285632
1546.493377,-12.0685087,-0.3727774
1546.495846,-10.8022245,-0.4730293
1546.498314,-9.6681048,-0.6068679
1546.500783,-8.6655916,-0.7676304
1546.503252,-7.7447487,-0.9383386
1546.50572,-6.9387145,-1.1270138
1546.508189,-6.240448,-1.3448999
1546.510657,-5.6115693,-1.5744037
1546.513126,-5.0609107,-1.8124368
1546.515595,-4.5633759,-2.0679886
1546.518063,-4.1172273,-2.3331688
1546.520532,-3.7303394,-2.5982095
1546.523001,-3.3910698,-2.8706429
1546.525469,-3.1223465,-3.1407826
1546.527938,-2.8758167,-3.4112586
1546.530407,-2.6459141,-3.649195
1546.532875,-2.4465089,-3.91124
1546.535344,-2.2762884,-4.1531809
1546.537812,-2.1232914,-4.3581965
1546.540281,-2.0040906,-4.5695113
1546.54275,-1.9036174,-4.7776241
1546.545218,-1.818171,-4.943906
1546.547687,-1.7415821,-5.1042277
1546.550156,-1.6632549,-5.2427122
1546.552624,-1.6211664,-5.3689597
1546.555093,-1.5946391,-5.4778845
1546.557562,-1.5452024,-5.548265
1546.56003,-1.5348264,-5.6159714
1546.562499,-1.5159558,-5.6481856
1546.564967,-1.5010408,-5.6601998
1546.567436,-1.4994728,-5.6703848
1546.569905,-1.4977388,-5.6585869
1546.572373,-1.5138516,-5.6250769
1546.574842,-1.5296811,-5.5609652
1546.577311,-1.5702848,-5.4756684
1546.579779,-1.602256,-5.3839909
1546.582248,-1.6415526,-5.2764225
1546.584717,-1.6930305,-5.133827
1546.587185,-1.7487126,-4.9821862
1546.589654,-1.8395089,-4.8317163
1546.592122,-1.9284205,-4.6652239
1546.594591,-2.0369249,-4.4644397
1546.59706,-2.1655363,-4.2679067
1546.599528,-2.2817772,-4.0498182
1546.601997,-2.4164889,-3.8216308
1546.604466,-2.5974705,-3.5965425
1546.606934,-2.7975239,-3.3490183
1546.609403,-3.0172263,-3.0998741
1546.611871,-3.2745479,-2.8705678
1546.61434,-3.5478367,-2.6274447
1546.616809,-3.8490588,-2.3867674
1546.619277,-4.1913066,-2.1519906
1546.621746,-4.5885326,-1.9286721
1546.624215,-5.0101754,-1.7199341
1546.626683,-5.4665174,-1.5165336
1546.629152,-5.9654973,-1.3303186
1546.631621,-6.5176188,-1.150142
1546.634089,-7.1241663,-0.9879396
1546.636558,-7.7786481,-0.8432925
1546.639026,-8.4819388,-0.7205168
1546.641495,-9.2284125,-0.6107985
1546.643964,-10.0224298,-0.5079527
1546.646432,-10.865197,-0.4246359
1546.648901,-11.7526939,-0.3518518
1546.65137,-12.6675025,-0.2966751
1546.653838,-13.6372565,-0.256021
1546.656307,-14.6357187,-0.19913
1546.658776,-15.6472681,-0.162586
1546.661244,-16.6912818,-0.1358656
1546.663713,-17.7427467,-0.1228133
1546.666181,-18.7679867,-0.1187233
1546.66865,-19.8077136,-0.1068919
1546.671119,-20.8791109,-0.0974939
1546.673587,-21.8625031,-0.0867086
1546.676056,-22.7929,-0.083473
1546.678525,-23.6798075,-0.0812719
1546.680993,-24.5364017,-0.0683355
1546.683462,-25.2320773,-0.0652854
1546.685931,-25.8197838,-0.0684628
1546.688399,-26.4126411,-0.0745593
1546.690868,-26.8967641,-0.0707752
1546.693336,-27.3719954,-0.0613072
1546.695805,-27.833547,-0.0609914
1546.698274,-28.1559907,-0.070108
1546.700742,-28.4191601,-0.0717665
1546.703211,-28.6936203,-0.070393
1546.70568,-29.0717871,-0.0596503
1546.708148,-29.3998134,-0.0500031
1546.710617,-29.629392,-0.0586893
1546.713086,-29.8211532,-0.0587815
1546.715554,-30.3746019,-0.0591744
1546.718023,-31.05279,-0.0696609
1546.720491,-31.4472845,-0.0663326
1546.72296,-31.8981975,-0.0596558
1546.725429,-32.7313485,-0.0588183
1546.727897,-33.6259583,-0.0691714
1546.730366,-34.5469804,-0.074939
1546.732835,-35.8592566,-0.0644007
1546.735303,-37.4552155,-0.0618774
1546.737772,-39.0884419,-0.0584319
1546.740241,-40.6920671,-0.0647109
1546.742709,-43.3255581,-0.065928
1546.745178,-45.8029218,-0.0553843
1546.747646,-47.5610312,-0.0539672
1546.750115,-49.5895717,-0.0504679
1546.752584,-50.6465396,-0.0560095
1546.755052,-50.6641241,-0.0656084
1546.757521,-50.9447017,-0.0635375
1546.75999,-50.3729038,-0.0520378
1546.762458,-48.9822131,-0.0577203
1546.764927,-49.0644314,-0.0656439
1546.767395,-50.4123975,-0.0623114
1546.769864,-50.5327524,-0.0660567
1546.772333,-49.7243255,-0.0669725
1546.774801,-51.5985113,-0.0713959
1546.77727,-54.364105,-0.0758409
1546.779739,-56.2437185,-0.0707598
1546.782207,-55.8916353,-0.0610762
1546.784676,-52.4440858,-0.0595641
1546.787145,-49.7857714,-0.0650645
1546.789613,-47.2850447,-0.0588938
1546.792082,-44.8811925,-0.0547499
1546.79455,-43.8450328,-0.0603019
1546.797019,-42.3702354,-0.0529846
1546.799488,-40.4951216,-0.0483718
1546.801956,-39.7365742,-0.0538863
1546.804425,-39.5693029,-0.0643669
1546.806894,-38.701454,-0.0624355
1546.809362,-37.6163707,-0.0535617
1546.811831,-36.9982519,-0.0642239
1546.8143,-36.6801726,-0.0626208
1546.816768,-36.3464763,-0.0561581
1546.819237,-36.0422208,-0.0576092
1546.821705,-36.1491021,-0.058178
1546.824174,-36.5409712,-0.0582343
1546.826643,-36.4902496,-0.0479425
1546.829111,-36.4844993,-0.0435517
1546.83158,-36.7218478,-0.0502807
1546.834049,-37.0980143,-0.0498128
1546.836517,-37.6623427,-0.0496586
1546.838986,-38.2077621,-0.0475367
1546.841455,-39.1272019,-0.0551584
1546.843923,-40.0728354,-0.057334
1546.846392,-40.9016398,-0.0428117
1546.84886,-42.6001471,-0.0479128
1546.851329,-44.020091,-0.0515443
1546.853798,-44.8872576,-0.0427566
1546.856266,-46.535626,-0.0480493
1546.858735,-48.6034107,-0.0504972
1546.861204,-50.1094575,-0.0531385
1546.863672,-50.4823505,-0.062048
1546.866141,-50.7492224,-0.0544245
1546.86861,-50.4204081,-0.055554
1546.871078,-50.358843,-0.0597978
1546.873547,-50.1211025,-0.0531651
1546.876015,-49.6009789,-0.0451711
1546.878484,-49.2145626,-0.0476951
1546.880953,-49.5660764,-0.0521115
1546.883421,-49.8954469,-0.0547112
1546.88589,-49.9990859,-0.0625433
1546.888359,-50.3465091,-0.06009
1546.890827,-50.1356,-0.0545383
1546.893296,-50.318812,-0.0573473
1546.895765,-52.1855347,-0.059997
1546.898233,-52.2183956,-0.0584181
1546.900702,-52.1516688,-0.0591188
1546.90317,-54.5411707,-0.0567556
1546.905639,-54.8901525,-0.0552895
1546.908108,-52.8653096,-0.0603702
1546.910576,-50.1895528,-0.0631114
1546.913045,-48.7942033,-0.0664682
1546.915514,-47.1052333,-0.0661346
1546.917982,-45.5049606,-0.055469
1546.920451,-45.3804414,-0.0529326
1546.922919,-45.3055575,-0.066102
1546.925388,-45.0877689,-0.0755683
1546.927857,-44.5078934,-0.0689566
1546.930325,-43.7690223,-0.062035
1546.932794,-43.6527864,-0.0617636
1546.935263,-44.4562422,-0.0674583
1546.937731,-44.1726846,-0.0699635
1546.9402,-44.9988724,-0.0700613
1546.942669,-45.6132356,-0.0770308
1546.945137,-46.3658599,-0.0774538
1546.947606,-46.8537295,-0.0675177
1546.950074,-48.2148754,-0.071639
1546.952543,-49.7576519,-0.0725019
1546.955012,-49.7261842,-0.0763483
1546.95748,-49.3662944,-0.0742506
1546.959949,-49.9236021,-0.06763
1546.962418,-47.699824,-0.0669364
1546.964886,-45.2253659,-0.0706651
1546.967355,-44.1466043,-0.0730785
1546.969824,-42.6768538,-0.0601733
1546.972292,-41.2523131,-0.0660307
1546.974761,-40.6130509,-0.0739411
1546.977229,-39.7620561,-0.076771
1546.979698,-39.1481257,-0.0670749
1546.982167,-38.0037438,-0.0579472
1546.984635,-37.4689687,-0.0715172
1546.987104,-37.1601735,-0.071612
1546.989573,-36.9637929,-0.0699787
1546.992041,-36.9032176,-0.0599682
1546.99451,-36.6795249,-0.0570213
1546.996979,-36.566291,-0.0657856
1546.999447,-36.6073128,-0.075275
1547.001916,-36.5167784,-0.0722743
1547.004384,-36.3978789,-0.0695168
1547.006853,-36.3902828,-0.0667303
1547.009322,-36.7317372,-0.064764
1547.01179,-36.7442986,-0.0664687
1547.014259,-36.8062369,-0.0741567
1547.016728,-37.0619699,-0.0679325
1547.019196,-37.120888,-0.0552532
1547.021665,-37.5812447,-0.0583646
1547.024134,-38.0146092,-0.0759283
1547.026602,-38.183225,-0.0813872
1547.029071,-38.5631182,-0.0724132
1547.031539,-38.8899301,-0.0735183
1547.034008,-39.1827392,-0.0680043
1547.036477,-39.9204413,-0.071529
1547.038945,-40.4376465,-0.0761048
1547.041414,-40.7195472,-0.0775047
1547.043883,-41.041037,-0.075158
1547.046351,-41.0980519,-0.0682185
1547.04882,-40.972846,-0.0637992
1547.051288,-40.8136252,-0.0763353
1547.053757,-41.3949269,-0.0655183
1547.056226,-41.6718903,-0.0684384
1547.058694,-41.014756,-0.0774712
1547.061163,-40.8187914,-0.0738868
1547.063632,-40.039848,-0.0744679
1547.0661,-40.0628702,-0.0691854
1547.068569,-39.7403882,-0.0674233
1547.071038,-38.6223244,-0.0788822
1547.073506,-37.6871175,-0.0697436
1547.075975,-37.0283917,-0.0707363
1547.078443,-36.2701082,-0.0811885
1547.080912,-35.6254478,-0.0756266
1547.083381,-35.2779261,-0.0761859
1547.085849,-34.4273693,-0.064169
1547.088318,-33.9918366,-0.0602759
1547.090787,-33.4088101,-0.0760574
1547.093255,-33.0998221,-0.0689628
1547.095724,-32.9377473,-0.0699589
1547.098193,-32.6787791,-0.0751976
1547.100661,-32.4783855,-0.0687713
1547.10313,-32.3141792,-0.0612288
1547.105598,-32.3429077,-0.0588209
1547.108067,-32.5962596,-0.0573801
1547.110536,-32.828576,-0.0517889
1547.113004,-32.9223663,-0.0562647
1547.115473,-33.48217,-0.0648373
1547.117942,-33.8895996,-0.0611659
1547.12041,-34.522855,-0.0738036
1547.122879,-35.2121879,-0.0760993
1547.125348,-35.8257872,-0.0586937
1547.127816,-36.6266044,-0.0692106
1547.130285,-37.0095665,-0.0719578
1547.132753,-37.836217,-0.0675368
1547.135222,-38.2446433,-0.0595741
1547.137691,-38.8371743,-0.0590571
1547.140159,-39.3029468,-0.0493943
1547.142628,-39.003976,-0.0567197
1547.145097,-38.9480495,-0.0705302
1547.147565,-39.2997373,-0.0662897
1547.150034,-39.0874137,-0.0600757
1547.152503,-39.1550514,-0.0644005
1547.154971,-38.7106025,-0.0678592
1547.15744,-38.4858006,-0.0688038
1547.159908,-37.5072197,-0.0703563
1547.162377,-36.4626375,-0.0761995
1547.164846,-35.1695565,-0.0663428
1547.167314,-33.9315238,-0.0632493
1547.169783,-32.4866301,-0.0729841
1547.172252,-31.2452721,-0.0822823
1547.17472,-30.1963298,-0.0720135
1547.177189,-29.2053428,-0.0667264
1547.179658,-28.1801778,-0.0651288
1547.182126,-27.4022613,-0.0699599
1547.184595,-26.737694,-0.0812861
1547.187063,-26.0324742,-0.0824693
1547.189532,-25.5560755,-0.0766511
1547.192001,-25.344927,-0.0872186
1547.194469,-25.1682788,-0.0832532
1547.196938,-25.0835924,-0.0850317
1547.199407,-25.2593911,-0.0845179
1547.201875,-25.662154,-0.0706628
1547.204344,-26.3578392,-0.0687037
1547.206812,-27.6585095,-0.0683977
1547.209281,-29.4420374,-0.0687055
1547.21175,-31.9818796,-0.0641296
1547.214218,-35.6335221,-0.052884
1547.216687,-35.0780809,-0.0567047
1547.219156,-30.5511107,-0.0615202
1547.221624,-26.2744934,-0.0839484
1547.224093,-22.8920163,-0.0971829
1547.226562,-20.125368,-0.1215375
1547.22903,-17.8738931,-0.1605978
1547.231499,-15.9667384,-0.1886811
1547.233967,-14.2562152,-0.2550635
1547.236436,-12.7561744,-0.3356748
1547.238905,-11.4139609,-0.4236046
1547.241373,-10.2248936,-0.5293735
1547.243842,-9.1438994,-0.6755798
1547.246311,-8.1927304,-0.8368999
1547.248779,-7.3504162,-1.0265436
1547.251248,-6.5925561,-1.223141
1547.253717,-5.9112195,-1.4507297
1547.256185,-5.3223425,-1.6886732
1547.258654,-4.8060356,-1.9204842
1547.261122,-4.3314274,-2.197611
1547.263591,-3.9141788,-2.4548854
1547.26606,-3.5705226,-2.725239
1547.268528,-3.248193,-3.0186777
1547.270997,-2.9728425,-3.2816749
1547.273466,-2.7319856,-3.5410814
1547.275934,-2.5256869,-3.798497
1547.278403,-2.3618354,-4.0563635
1547.280872,-2.1874821,-4.2958179
1547.28334,-2.0654858,-4.5160777
1547.285809,-1.9308091,-4.7255519
1547.288277,-1.8239431,-4.9220644
1547.290746,-1.7354261,-5.0993988
1547.293215,-1.667363,-5.2480003
1547.295683,-1.6019116,-5.3933535
1547.298152,-1.5624214,-5.5388287
1547.300621,-1.507753,-5.6330002
1547.303089,-1.4858517,-5.7074574
1547.305558,-1.462389,-5.7687818
1547.308027,-1.4196287,-5.8199357
1547.310495,-1.4333561,-5.828009
1547.312964,-1.4075991,-5.8355485
1547.315432,-1.4278411,-5.8358423
1547.317901,-1.431835,-5.7798129
1547.32037,-1.4498742,-5.7278651
1547.322838,-1.5064005,-5.6531444
1547.325307,-1.5111205,-5.5626175
1547.327776,-1.545681,-5.4345349
1547.330244,-1.6224446,-5.3140839
1547.332713,-1.6950317,-5.1519643
1547.335181,-1.7571252,-4.9937614
1547.33765,-1.840705,-4.8115871
1547.340119,-1.9355279,-4.6269989
1547.342587,-2.0497492,-4.4071386
1547.345056,-2.1859889,-4.1844666
1547.347525,-2.3476878,-3.9439849
1547.349993,-2.497784,-3.7076261
1547.352462,-2.6902538,-3.458199
1547.354931,-2.9152948,-3.2238954
1547.357399,-3.1763055,-2.960514
1547.359868,-3.4373783,-2.7144204
1547.362336,-3.7600293,-2.4563424
1547.364805,-4.089838,-2.2158597
1547.367274,-4.4540279,-1.9781424
1547.369742,-4.8992481,-1.7654643
1547.372211,-5.3765723,-1.5461383
1547.37468,-5.9023625,-1.3597102
1547.377148,-6.4791533,-1.1681035
1547.379617,-7.0829926,-1.000843
1547.382086,-7.7623904,-0.8548296
1547.384554,-8.4753292,-0.7173361
1547.387023,-9.2621834,-0.609954
1547.389491,-10.1092699,-0.5065377
1547.39196,-10.9459447,-0.4282143
1547.394429,-11.8862501,-0.3505284
1547.396897,-12.8443176,-0.2959977
1547.399366,-13.837658,-0.230789
1547.401835,-14.8793682,-0.2117162
1547.404303,-15.919253,-0.1758925
1547.406772,-16.9465864,-0.1631836
1547.409241,-18.0421689,-0.1357712
1547.411709,-19.0971803,-0.1277511
1547.414178,-20.1719632,-0.1137749
1547.416646,-21.1993038,-0.0934484
1547.419115,-22.2106655,-0.088771
1547.421584,-23.1633649,-0.0886985
1547.424052,-23.9512499,-0.0841112
1547.426521,-24.8858869,-0.0800677
1547.42899,-25.5844587,-0.0785893
