Wavelength (nm),Rx (dB),Tx (dB)
1545.044288,-43.4456404,-0.1184459
1545.046757,-43.2085399,-0.1340936
1545.049226,-42.1718033,-0.1267473
1545.051694,-42.2221957,-0.1294742
1545.054163,-42.2061791,-0.1280479
1545.056632,-42.5549527,-0.1340266
1545.0591,-43.0047454,-0.1232329
1545.061569,-43.3554428,-0.1196836
1545.064037,-44.1884582,-0.1295779
1545.066506,-44.7158746,-0.1247721
1545.068975,-45.1438807,-0.1168536
1545.071443,-45.4292979,-0.1255964
1545.073912,-45.5391518,-0.1234879
1545.076381,-45.2247147,-0.1139471
1545.078849,-43.4924499,-0.1269167
1545.081318,-42.4936265,-0.131236
1545.083787,-42.0027357,-0.1309263
1545.086255,-41.4172983,-0.1227713
1545.088724,-40.8030895,-0.1231434
1545.091192,-41.1682268,-0.1394412
1545.093661,-41.6235222,-0.1151575
1545.09613,-42.6362309,-0.117474
1545.098598,-44.5275094,-0.1322066
1545.101067,-47.4766344,-0.1290569
1545.103536,-46.8392188,-0.1170768
1545.106004,-45.5911468,-0.128826
1545.108473,-41.7488922,-0.12455
1545.110942,-38.8333852,-0.1252121
1545.11341,-36.298256,-0.1297281
1545.115879,-34.5113538,-0.1179409
1545.118347,-32.5210158,-0.1310989
1545.120816,-30.8096829,-0.1273366
1545.123285,-29.7455814,-0.1128512
1545.125753,-28.8643072,-0.1343971
1545.128222,-27.7628633,-0.1333568
1545.130691,-27.0916557,-0.1338324
1545.133159,-26.6451313,-0.134307
1545.135628,-26.2598578,-0.1479432
1545.138097,-26.2610706,-0.1557668
1545.140565,-26.1144328,-0.132609
1545.143034,-26.4037818,-0.1464044
1545.145502,-26.996234,-0.1352332
1545.147971,-27.8552034,-0.1306437
1545.15044,-29.1812086,-0.1378665
1545.152908,-30.426429,-0.1385689
1545.155377,-30.7897573,-0.1308361
1545.157846,-29.186839,-0.1414108
1545.160314,-26.3458934,-0.1410783
1545.162783,-23.544268,-0.16332
1545.165251,-20.9415969,-0.1788899
1545.16772,-18.5996038,-0.2123696
1545.170189,-16.5903946,-0.2335055
1545.172657,-14.8478901,-0.316045
1545.175126,-13.2350091,-0.3837528
1545.177595,-11.8553511,-0.5000944
1545.180063,-10.618152,-0.6235381
1545.182532,-9.4929337,-0.7617185
1545.185001,-8.5043949,-0.93292
1545.187469,-7.6210541,-1.1242902
1545.189938,-6.8323026,-1.349838
1545.192406,-6.159808,-1.6029277
1545.194875,-5.5467235,-1.855574
1545.197344,-4.9982913,-2.1207336
1545.199812,-4.5194283,-2.4166575
1545.202281,-4.1320604,-2.7026909
1545.20475,-3.7586889,-3.0067827
1545.207218,-3.4482059,-3.3165715
1545.209687,-3.1859757,-3.6256516
1545.212156,-2.9476969,-3.9314255
1545.214624,-2.7438423,-4.2138301
1545.217093,-2.5406436,-4.4958521
1545.219561,-2.3797571,-4.7720031
1545.22203,-2.2734603,-5.0267663
1545.224499,-2.1705125,-5.2598549
1545.226967,-2.0679724,-5.4810291
1545.229436,-1.9705249,-5.6810044
1545.231905,-1.9051758,-5.8727445
1545.234373,-1.84164,-6.0249009
1545.236842,-1.7833626,-6.1838987
1545.239311,-1.7481461,-6.3056838
1545.241779,-1.7355471,-6.4019768
1545.244248,-1.7096818,-6.491489
1545.246716,-1.6735085,-6.5547158
1545.249185,-1.6581896,-6.5988755
1545.251654,-1.6538117,-6.6151018
1545.254122,-1.6782938,-6.6073294
1545.256591,-1.6620879,-6.5839676
1545.25906,-1.6957894,-6.5515632
1545.261528,-1.6983679,-6.4668771
1545.263997,-1.7112434,-6.3829873
1545.266466,-1.7576113,-6.2566344
1545.268934,-1.7834923,-6.1722834
1545.271403,-1.84071,-6.009513
1545.273871,-1.8964434,-5.8350349
1545.27634,-1.9575857,-5.6595071
1545.278809,-2.0343509,-5.4689923
1545.281277,-2.1317022,-5.2675319
1545.283746,-2.2223288,-5.0303967
1545.286215,-2.3526306,-4.7942687
1545.288683,-2.4803449,-4.5367417
1545.291152,-2.6233225,-4.2733183
1545.293621,-2.8003427,-4.0173546
1545.296089,-2.9903412,-3.7403285
1545.298558,-3.2123694,-3.4548264
1545.301026,-3.47005,-3.1819146
1545.303495,-3.7528111,-2.8988725
1545.305964,-4.0802417,-2.6434559
1545.308432,-4.4010628,-2.3794305
1545.310901,-4.8194794,-2.1198359
1545.31337,-5.26268,-1.8851405
1545.315838,-5.7503593,-1.6720439
1545.318307,-6.3012438,-1.4482729
1545.320775,-6.884457,-1.2525567
1545.323244,-7.4914451,-1.0825823
1545.325713,-8.1791274,-0.9292566
1545.328181,-8.9263935,-0.7990753
1545.33065,-9.6949043,-0.6767799
1545.333119,-10.5439935,-0.5766059
1545.335587,-11.4429937,-0.4937513
1545.338056,-12.349579,-0.4226215
1545.340525,-13.3280748,-0.3536473
1545.342993,-14.3473798,-0.3078672
1545.345462,-15.3441366,-0.277293
1545.34793,-16.4103083,-0.2510329
1545.350399,-17.5575758,-0.2171702
1545.352868,-18.5287353,-0.1935181
1545.355336,-19.5785342,-0.1753812
1545.357805,-20.5400929,-0.1719487
1545.360274,-21.4285259,-0.1603752
1545.362742,-22.3952719,-0.1572122
1545.365211,-23.2826986,-0.1379843
1545.36768,-23.8707847,-0.1486473
1545.370148,-24.4454397,-0.1535014
1545.372617,-25.1831279,-0.1561523
1545.375085,-25.71269,-0.1401089
1545.377554,-26.2843974,-0.1300769
1545.380023,-26.6781087,-0.1182839
1545.382491,-27.2888339,-0.1348085
1545.38496,-27.7056298,-0.1287309
1545.387429,-28.0933856,-0.1326749
1545.389897,-28.5329185,-0.1385098
1545.392366,-28.7729813,-0.1292771
1545.394835,-29.2097273,-0.1234742
1545.397303,-29.76598,-0.1335557
1545.399772,-30.4895197,-0.1073327
1545.40224,-31.2337327,-0.1075956
1545.404709,-31.9713597,-0.1223206
1545.407178,-33.0176726,-0.1271049
1545.409646,-34.0513273,-0.1202282
1545.412115,-35.3259181,-0.129256
1545.414584,-37.4901678,-0.134394
1545.417052,-38.7799232,-0.120483
1545.419521,-40.0837875,-0.1194509
1545.42199,-41.8806464,-0.1098538
1545.424458,-42.4942823,-0.1144286
1545.426927,-42.7889699,-0.109736
1545.429395,-42.5694912,-0.1260483
1545.431864,-41.6260821,-0.1116639
1545.434333,-41.0222459,-0.1167434
1545.436801,-39.5287222,-0.1107442
1545.43927,-39.0531588,-0.1406311
1545.441739,-38.6877641,-0.1269428
1545.444207,-38.2588981,-0.125861
1545.446676,-38.7354104,-0.1181055
1545.449144,-38.3184338,-0.1339771
1545.451613,-38.29034,-0.1238648
1545.454082,-38.4762245,-0.1272417
1545.45655,-39.0006896,-0.1193695
1545.459019,-38.7557737,-0.1246505
1545.461488,-39.252282,-0.128448
1545.463956,-39.2251278,-0.1210129
1545.466425,-39.1345026,-0.1116703
1545.468894,-39.7790689,-0.1317807
1545.471362,-39.3746012,-0.127984
1545.473831,-39.1600034,-0.1290946
1545.476299,-37.9860456,-0.1219065
1545.478768,-38.0161684,-0.1302694
1545.481237,-36.7868688,-0.1317804
1545.483705,-36.4915277,-0.1252349
1545.486174,-35.839063,-0.1150079
1545.488643,-35.2383814,-0.1225502
1545.491111,-35.0665464,-0.1295162
1545.49358,-34.8211642,-0.1410114
1545.496049,-34.354308,-0.1308713
1545.498517,-34.480149,-0.1350924
1545.500986,-34.3472259,-0.1207416
1545.503454,-34.4413134,-0.1160538
1545.505923,-34.6443343,-0.1174831
1545.508392,-34.9396192,-0.1181418
1545.51086,-35.2767455,-0.1235197
1545.513329,-35.5136673,-0.1184792
1545.515798,-36.1823305,-0.123404
1545.518266,-36.7172962,-0.1202907
1545.520735,-37.1893322,-0.1254306
1545.523204,-37.6422917,-0.1205678
1545.525672,-37.888821,-0.1246285
1545.528141,-38.0278059,-0.1251827
1545.530609,-38.5697826,-0.115264
1545.533078,-38.4403005,-0.1069838
1545.535547,-38.2764883,-0.12618
1545.538015,-37.8100708,-0.1271644
1545.540484,-37.3761319,-0.1271733
1545.542953,-37.345666,-0.116895
1545.545421,-36.6386657,-0.1161668
1545.54789,-36.2485524,-0.1338211
1545.550359,-35.9698271,-0.1179199
1545.552827,-35.002557,-0.1101649
1545.555296,-35.0594806,-0.1281297
1545.557764,-35.2162707,-0.1165795
1545.560233,-34.9921234,-0.1224503
1545.562702,-34.9612338,-0.1130803
1545.56517,-35.1027907,-0.109088
1545.567639,-35.0937242,-0.1140162
1545.570108,-35.4101519,-0.1140027
1545.572576,-35.6444331,-0.1131441
1545.575045,-35.6752954,-0.1164969
1545.577514,-35.3903541,-0.1138009
1545.579982,-35.9403811,-0.1079554
1545.582451,-35.7852101,-0.1081472
1545.584919,-35.8700597,-0.0979897
1545.587388,-35.9035828,-0.1171857
1545.589857,-35.7821962,-0.1091504
1545.592325,-35.8234571,-0.11545
1545.594794,-35.7712782,-0.1048694
1545.597263,-35.5664796,-0.1055077
1545.599731,-35.3872141,-0.1183684
1545.6022,-35.3669458,-0.1125218
1545.604668,-35.2251187,-0.0946386
1545.607137,-35.6739172,-0.0970551
1545.609606,-35.6440123,-0.0892919
1545.612074,-35.6740096,-0.1089959
1545.614543,-36.0244612,-0.1154929
1545.617012,-36.3559712,-0.1085657
1545.61948,-36.7407297,-0.1125374
1545.621949,-36.7222599,-0.1085884
1545.624418,-37.4928098,-0.1116975
1545.626886,-38.2884177,-0.0977488
1545.629355,-40.2551273,-0.1053419
1545.631823,-40.7460783,-0.1159285
1545.634292,-41.6699104,-0.1080861
1545.636761,-43.2226706,-0.1096822
1545.639229,-43.8037214,-0.1100928
1545.641698,-43.5222387,-0.1015378
1545.644167,-42.5388481,-0.1135184
1545.646635,-42.1996044,-0.111072
1545.649104,-40.7519379,-0.1253775
1545.651573,-39.3342433,-0.1139672
1545.654041,-38.9241162,-0.102763
1545.65651,-38.0600558,-0.1076118
1545.658978,-37.4429486,-0.1009885
1545.661447,-36.6385627,-0.1058147
1545.663916,-36.5658812,-0.1087477
1545.666384,-36.692459,-0.10727
1545.668853,-36.2964264,-0.1071997
1545.671322,-36.0698999,-0.1089848
1545.67379,-35.9190354,-0.1129057
1545.676259,-35.9150526,-0.1115332
1545.678728,-35.9791116,-0.130291
1545.681196,-35.9558105,-0.1167207
1545.683665,-36.3692446,-0.1105572
1545.686133,-36.6061288,-0.1246161
1545.688602,-37.3756759,-0.1111481
1545.691071,-37.8068556,-0.1135883
1545.693539,-38.4565685,-0.1205127
1545.696008,-38.6430835,-0.1106768
1545.698477,-39.6155624,-0.1112084
1545.700945,-39.5959777,-0.1139901
1545.703414,-39.7606343,-0.113984
1545.705883,-39.9633301,-0.1125955
1545.708351,-40.1067085,-0.125005
1545.71082,-40.1161252,-0.1217244
1545.713288,-40.4970799,-0.1183924
1545.715757,-41.2940308,-0.1147798
1545.718226,-41.3683481,-0.1309457
1545.720694,-41.0441807,-0.1188282
1545.723163,-42.5489565,-0.1158889
1545.725632,-42.7588368,-0.1207892
1545.7281,-43.5644562,-0.1045302
1545.730569,-45.5916064,-0.1112641
1545.733038,-47.7302249,-0.1013546
1545.735506,-50.3937115,-0.1094358
1545.737975,-52.8240841,-0.1022617
1545.740443,-54.9235373,-0.1050158
1545.742912,-50.6968577,-0.1112134
1545.745381,-45.5185738,-0.1054434
1545.747849,-43.4030118,-0.1013403
1545.750318,-41.7314934,-0.1079929
1545.752787,-40.0510832,-0.1172391
1545.755255,-38.9984016,-0.1055098
1545.757724,-38.0547392,-0.0995414
1545.760192,-37.7275616,-0.1041595
1545.762661,-36.8068886,-0.1019068
1545.76513,-36.4120539,-0.1073405
1545.767598,-35.4833663,-0.1089508
1545.770067,-34.9635166,-0.1115499
1545.772536,-34.5243036,-0.1055218
1545.775004,-33.9544637,-0.1117255
1545.777473,-34.0972071,-0.1155771
1545.779942,-34.048854,-0.1202048
1545.78241,-33.9017666,-0.1152416
1545.784879,-33.9526321,-0.1017562
1545.787347,-34.2188925,-0.1136335
1545.789816,-34.3085962,-0.1058446
1545.792285,-34.8426869,-0.107594
1545.794753,-34.5931267,-0.1096675
1545.797222,-35.0460874,-0.1027442
1545.799691,-34.8240204,-0.1144592
1545.802159,-34.884103,-0.1175886
1545.804628,-35.0253784,-0.1183946
1545.807097,-34.5607332,-0.1141745
1545.809565,-34.3061679,-0.1202372
1545.812034,-34.5813988,-0.1284639
1545.814502,-34.626802,-0.1114728
1545.816971,-34.595878,-0.1147145
1545.81944,-34.1787732,-0.1178461
1545.821908,-34.2790983,-0.1081209
1545.824377,-33.9722668,-0.1114185
1545.826846,-33.9569888,-0.1186303
1545.829314,-33.414067,-0.1186744
1545.831783,-32.8843163,-0.1198161
1545.834252,-32.105693,-0.1080248
1545.83672,-31.4367687,-0.1195864
1545.839189,-30.6812441,-0.1224062
1545.841657,-29.8033949,-0.1212251
1545.844126,-28.9730508,-0.1227742
1545.846595,-28.2352834,-0.1280924
1545.849063,-27.6647401,-0.1203456
1545.851532,-27.0987941,-0.1296142
1545.854001,-26.3595902,-0.1269818
1545.856469,-25.9568755,-0.1219732
1545.858938,-25.5791256,-0.1329931
1545.861407,-25.340457,-0.134957
1545.863875,-25.3387404,-0.125061
1545.866344,-25.5150233,-0.1400372
1545.868812,-25.6772421,-0.1334843
1545.871281,-26.4762209,-0.1237662
1545.87375,-27.3421914,-0.1264303
1545.876218,-28.7823999,-0.1154914
1545.878687,-30.287099,-0.121575
1545.881156,-30.6971457,-0.1220503
1545.883624,-29.1033125,-0.1138444
1545.886093,-26.1947827,-0.1204165
1545.888561,-23.262358,-0.1543286
1545.89103,-20.5165542,-0.1740741
1545.893499,-18.2060329,-0.2249082
1545.895967,-16.2060069,-0.266426
1545.898436,-14.4082352,-0.3205689
1545.900905,-12.8340198,-0.4028345
1545.903373,-11.4432789,-0.5135898
1545.905842,-10.1861926,-0.6647257
1545.908311,-9.0664895,-0.8237347
1545.910779,-8.1002166,-1.0254018
1545.913248,-7.2489497,-1.2218065
1545.915716,-6.4898594,-1.4516532
1545.918185,-5.8137315,-1.7228468
1545.920654,-5.2201639,-2.0101523
1545.923122,-4.7293842,-2.2928194
1545.925591,-4.2619538,-2.5856014
1545.92806,-3.854606,-2.9032672
1545.930528,-3.5385517,-3.2295543
1545.932997,-3.2440177,-3.546674
1545.935466,-2.9926542,-3.8672451
1545.937934,-2.7605768,-4.1662978
1545.940403,-2.5592835,-4.4673797
1545.942871,-2.3865292,-4.760717
1545.94534,-2.2519765,-5.0382614
1545.947809,-2.1263632,-5.2916676
1545.950277,-2.020683,-5.5413677
1545.952746,-1.956735,-5.7732276
1545.955215,-1.8700218,-5.9804017
1545.957683,-1.8089595,-6.1586945
1545.960152,-1.7506462,-6.3212834
1545.962621,-1.695849,-6.4834322
1545.965089,-1.6579345,-6.597164
1545.967558,-1.6307479,-6.6912585
1545.970026,-1.6051105,-6.7756829
1545.972495,-1.5854088,-6.8199009
1545.974964,-1.571489,-6.879016
1545.977432,-1.5564779,-6.888817
1545.979901,-1.5741344,-6.8762863
1545.98237,-1.5783423,-6.8471586
1545.984838,-1.5685828,-6.7989232
1545.987307,-1.6145075,-6.7304711
1545.989776,-1.6450438,-6.6291223
1545.992244,-1.6690199,-6.5115186
1545.994713,-1.7147287,-6.3813964
1545.997181,-1.7711793,-6.2316118
1545.99965,-1.8087407,-6.068687
1546.002119,-1.8874294,-5.8740889
1546.004587,-1.9510997,-5.6560135
1546.007056,-2.0304432,-5.4394674
1546.009525,-2.1218999,-5.2132436
1546.011993,-2.2380915,-4.9591133
1546.014462,-2.3896254,-4.701365
1546.016931,-2.5457799,-4.4264273
1546.019399,-2.7004454,-4.1573771
1546.021868,-2.8868955,-3.8619174
1546.024336,-3.1286894,-3.5711023
1546.026805,-3.3474982,-3.2947422
1546.029274,-3.6411529,-3.0121774
1546.031742,-3.9571866,-2.7289253
1546.034211,-4.3130894,-2.4582577
1546.03668,-4.7126687,-2.1941925
1546.039148,-5.137281,-1.9456272
1546.041617,-5.618587,-1.7021566
1546.044085,-6.1543055,-1.5030328
1546.046554,-6.7518442,-1.2870602
1546.049023,-7.361828,-1.1188687
1546.051491,-8.0315759,-0.9555324
1546.05396,-8.7530502,-0.8183694
1546.056429,-9.4966587,-0.6962943
1546.058897,-10.2931873,-0.5961395
1546.061366,-11.1370485,-0.5146498
1546.063835,-11.9670801,-0.4483248
1546.066303,-12.8909101,-0.3779368
1546.068772,-13.7824471,-0.3253389
1546.07124,-14.6889671,-0.2916527
1546.073709,-15.5634267,-0.2606666
1546.076178,-16.4579682,-0.2302293
1546.078646,-17.3447141,-0.2057651
1546.081115,-18.2515122,-0.1989246
1546.083584,-19.0600949,-0.1776895
1546.086052,-19.8264596,-0.1651229
1546.088521,-20.5905844,-0.1755618
1546.09099,-21.2604331,-0.1568499
1546.093458,-21.9567751,-0.1539018
1546.095927,-22.5956446,-0.1551858
1546.098395,-23.1841291,-0.1576141
1546.100864,-23.7037129,-0.1373777
1546.103333,-24.3463494,-0.1335928
1546.105801,-24.9216366,-0.1229642
1546.10827,-25.5853421,-0.1257156
1546.110739,-26.1950105,-0.1260002
1546.113207,-26.6635887,-0.1178654
1546.115676,-27.3990211,-0.1201063
1546.118145,-28.0321823,-0.1244292
1546.120613,-28.6563793,-0.1332609
1546.123082,-29.4816903,-0.112437
1546.12555,-30.2089126,-0.1286325
1546.128019,-30.9905284,-0.1188556
1546.130488,-31.9257568,-0.1218654
1546.132956,-32.7453512,-0.1260889
1546.135425,-33.7971849,-0.1171192
1546.137894,-34.9997313,-0.116819
1546.140362,-36.7537726,-0.1179892
1546.142831,-37.9962121,-0.1164124
1546.1453,-39.0627874,-0.1315486
1546.147768,-41.0352913,-0.1126564
1546.150237,-42.3676585,-0.1110906
1546.152705,-42.7111909,-0.1165577
1546.155174,-42.3226112,-0.1107007
1546.157643,-41.8132757,-0.1182406
1546.160111,-41.9729045,-0.1177486
1546.16258,-40.6864658,-0.1267433
1546.165049,-40.6531201,-0.1156577
1546.167517,-40.7754825,-0.1339188
1546.169986,-40.8112342,-0.1236999
1546.172454,-41.6519082,-0.1224164
1546.174923,-42.2753561,-0.1170285
1546.177392,-44.4216389,-0.1182955
1546.17986,-45.3272058,-0.1283806
1546.182329,-46.594363,-0.1237957
1546.184798,-47.4477788,-0.1173216
1546.187266,-48.6632828,-0.1209514
1546.189735,-51.5886084,-0.1144756
1546.192204,-50.8006891,-0.1247016
1546.194672,-49.2812708,-0.1311827
1546.197141,-46.3544381,-0.1278373
1546.199609,-45.5910675,-0.1280692
1546.202078,-43.820398,-0.1247923
1546.204547,-42.0247803,-0.1211894
1546.207015,-40.8099969,-0.1396002
1546.209484,-39.9751738,-0.1258568
1546.211953,-38.8516024,-0.1233778
1546.214421,-38.3125673,-0.1375481
1546.21689,-38.4850056,-0.1324827
1546.219359,-38.6999061,-0.1322962
1546.221827,-39.3695059,-0.1409982
1546.224296,-39.1779021,-0.1341883
1546.226764,-39.6047529,-0.1344665
1546.229233,-39.9115822,-0.1248489
1546.231702,-39.6837198,-0.1247918
1546.23417,-39.9985133,-0.1317408
1546.236639,-39.5247369,-0.1277534
1546.239108,-39.4820172,-0.1262628
1546.241576,-38.7570932,-0.1355138
1546.244045,-38.0597731,-0.1363292
1546.246514,-38.2054845,-0.1263215
1546.248982,-37.9496152,-0.1287396
1546.251451,-37.2828946,-0.1263405
1546.253919,-36.9955732,-0.1186846
1546.256388,-37.8362738,-0.1250642
1546.258857,-37.724886,-0.1248233
1546.261325,-37.4727096,-0.1199501
1546.263794,-37.5223676,-0.1204512
1546.266263,-37.529649,-0.1251178
1546.268731,-37.8043922,-0.116176
1546.2712,-38.21684,-0.1258179
1546.273669,-38.2622898,-0.1258816
1546.276137,-38.8959974,-0.1114681
1546.278606,-39.6913181,-0.1141806
1546.281074,-40.2676183,-0.116472
1546.283543,-40.6400726,-0.118664
1546.286012,-40.7958185,-0.115785
1546.28848,-40.8963217,-0.1149787
1546.290949,-41.6834928,-0.1236115
1546.293418,-41.3650612,-0.1171606
1546.295886,-40.8603544,-0.1149336
1546.298355,-40.7505279,-0.1071536
1546.300824,-40.3590176,-0.1161215
1546.303292,-39.8187327,-0.1137864
1546.305761,-39.6500614,-0.1136602
1546.308229,-39.8534345,-0.1249096
1546.310698,-40.2091101,-0.1170658
1546.313167,-40.4867494,-0.1140176
1546.315635,-40.3050558,-0.1261952
1546.318104,-40.4497032,-0.1129593
1546.320573,-40.6923437,-0.1136618
1546.323041,-40.5963141,-0.1028844
1546.32551,-40.4422231,-0.1158112
1546.327978,-41.3174257,-0.1243752
1546.330447,-40.863822,-0.1095392
1546.332916,-41.6442261,-0.1207671
1546.335384,-42.5390933,-0.1207268
1546.337853,-42.9019795,-0.1082535
1546.340322,-43.8143936,-0.1002387
1546.34279,-45.4260599,-0.1020351
1546.345259,-47.0341785,-0.1040904
1546.347728,-49.7184008,-0.1081459
1546.350196,-52.1411114,-0.1101156
1546.352665,-52.0042884,-0.1131185
1546.355133,-50.7253759,-0.1217642
1546.357602,-48.1774426,-0.1035604
1546.360071,-45.9984555,-0.1129643
1546.362539,-44.8756037,-0.1095924
1546.365008,-44.240304,-0.1096775
1546.367477,-43.7025975,-0.1060582
1546.369945,-43.1326502,-0.0957336
1546.372414,-42.5907008,-0.1035829
1546.374883,-41.631236,-0.1074628
1546.377351,-40.8982844,-0.1143541
1546.37982,-40.4113627,-0.1154564
1546.382288,-39.7304615,-0.1081961
1546.384757,-39.0030245,-0.1143805
1546.387226,-38.3204621,-0.1123517
1546.389694,-37.3603134,-0.1082329
1546.392163,-36.2612967,-0.1081076
1546.394632,-35.8734128,-0.1086991
1546.3971,-35.1893245,-0.1183068
1546.399569,-34.3145497,-0.1187804
1546.402038,-33.8978728,-0.1122913
1546.404506,-33.6510445,-0.1143632
1546.406975,-33.165944,-0.1124422
1546.409443,-33.0611216,-0.1088424
1546.411912,-32.9894468,-0.116082
1546.414381,-32.9546456,-0.1189714
1546.416849,-33.0588296,-0.1251357
1546.419318,-33.3089135,-0.1206195
1546.421787,-33.8364246,-0.1253916
1546.424255,-34.5058076,-0.1160537
1546.426724,-35.1541852,-0.1124817
1546.429193,-36.0105648,-0.1125972
1546.431661,-36.7666468,-0.1146142
1546.43413,-37.8890283,-0.1152399
1546.436598,-38.9666497,-0.1184597
1546.439067,-40.1796654,-0.1208343
1546.441536,-41.6832823,-0.1144406
1546.444004,-43.5296152,-0.1120395
1546.446473,-45.4598543,-0.1190111
1546.448942,-47.9516452,-0.1226603
1546.45141,-49.8022101,-0.1180649
1546.453879,-50.0390695,-0.111409
1546.456348,-48.2071825,-0.1194563
1546.458816,-47.5895164,-0.1178365
1546.461285,-46.0397083,-0.1146365
1546.463753,-45.5269644,-0.1197721
1546.466222,-46.0201387,-0.1071817
1546.468691,-46.822247,-0.1079634
1546.471159,-47.9370938,-0.1156599
1546.473628,-48.8206639,-0.1116823
1546.476097,-50.9641324,-0.1171139
1546.478565,-52.9516538,-0.1132228
1546.481034,-52.6269993,-0.1112112
1546.483502,-49.8062676,-0.121741
1546.485971,-46.3919283,-0.1199782
1546.48844,-44.4197359,-0.1144323
1546.490908,-42.2606319,-0.1154435
1546.493377,-40.6723901,-0.1135502
1546.495846,-39.1208144,-0.1157526
1546.498314,-38.1490766,-0.1170453
1546.500783,-37.5205672,-0.120289
1546.503252,-37.0190317,-0.1250972
1546.50572,-36.746336,-0.1131313
1546.508189,-36.509866,-0.1126139
1546.510657,-36.2499985,-0.1214648
1546.513126,-36.260054,-0.1194479
1546.515595,-36.5346612,-0.1139921
1546.518063,-36.494582,-0.132122
1546.520532,-36.9982698,-0.1280407
1546.523001,-37.622645,-0.1212575
1546.525469,-38.2846633,-0.1189915
1546.527938,-39.3221589,-0.1202996
1546.530407,-39.9412881,-0.1264933
1546.532875,-40.8199559,-0.1252802
1546.535344,-41.4749975,-0.1138747
1546.537812,-41.465348,-0.1187034
1546.540281,-41.6003473,-0.1145697
1546.54275,-41.506608,-0.1114483
1546.545218,-41.3521024,-0.1028009
1546.547687,-41.1083424,-0.1065665
1546.550156,-40.5550041,-0.1198586
1546.552624,-40.9996072,-0.1237503
1546.555093,-41.3351749,-0.1143284
1546.557562,-41.363288,-0.1151061
1546.56003,-41.3808365,-0.1163794
1546.562499,-41.2896006,-0.1121517
1546.564967,-40.9184076,-0.1028418
1546.567436,-39.9507204,-0.1142506
1546.569905,-38.3336031,-0.1121662
1546.572373,-36.352389,-0.1071556
1546.574842,-34.6028407,-0.1094653
1546.577311,-32.8401489,-0.1095945
1546.579779,-31.3613109,-0.1144918
1546.582248,-30.0514071,-0.1164882
1546.584717,-28.8817815,-0.1114348
1546.587185,-28.0014523,-0.1268913
1546.589654,-27.220275,-0.1306994
1546.592122,-26.6205629,-0.1334999
1546.594591,-26.2686968,-0.1291789
1546.59706,-26.085979,-0.1221889
1546.599528,-26.0478031,-0.1224305
1546.601997,-26.3525978,-0.1236684
1546.604466,-26.9311388,-0.1273711
1546.606934,-27.7260337,-0.1235727
1546.609403,-29.036935,-0.1169044
1546.611871,-30.6115462,-0.1200467
1546.61434,-31.7780027,-0.125437
1546.616809,-30.8073841,-0.1273887
1546.619277,-28.1356174,-0.1280065
1546.621746,-24.9690609,-0.138248
1546.624215,-22.0231207,-0.1500258
1546.626683,-19.5026952,-0.1831005
1546.629152,-17.2909109,-0.2227073
1546.631621,-15.3625249,-0.2820765
1546.634089,-13.6711967,-0.3595121
1546.636558,-12.1743527,-0.4467434
1546.639026,-10.8335934,-0.5700564
1546.641495,-9.6387655,-0.7204304
1546.643964,-8.5791023,-0.8976127
1546.646432,-7.6381923,-1.1079499
1546.648901,-6.8260123,-1.3359158
1546.65137,-6.1062805,-1.5889279
1546.653838,-5.4740477,-1.8640856
1546.656307,-4.9030363,-2.1516497
1546.658776,-4.4162952,-2.4604005
1546.661244,-4.0073655,-2.7826507
1546.663713,-3.648064,-3.1088395
1546.666181,-3.3300032,-3.4328495
1546.66865,-3.0462188,-3.7706036
1546.671119,-2.8137145,-4.0841289
1546.673587,-2.609649,-4.3944658
1546.676056,-2.4280568,-4.6983837
1546.678525,-2.2712592,-4.9888124
1546.680993,-2.1518184,-5.261544
1546.683462,-2.0383934,-5.525878
1546.685931,-1.9404626,-5.7783383
1546.688399,-1.8500202,-5.987524
1546.690868,-1.7644361,-6.175372
1546.693336,-1.7059406,-6.3606919
1546.695805,-1.6722152,-6.525629
1546.698274,-1.6258961,-6.6789206
1546.700742,-1.5882872,-6.7984573
1546.703211,-1.5624122,-6.8782001
1546.70568,-1.5441753,-6.9532019
1546.708148,-1.5313888,-7.0162315
1546.710617,-1.521703,-7.0505271
1546.713086,-1.5098139,-7.0638521
1546.715554,-1.5014902,-7.0525306
1546.718023,-1.511197,-7.0168571
1546.720491,-1.5210866,-6.9585604
1546.72296,-1.5608788,-6.890318
1546.725429,-1.5913436,-6.7856691
1546.727897,-1.6096894,-6.6669253
1546.730366,-1.6522934,-6.5261173
1546.732835,-1.701399,-6.3702072
1546.735303,-1.7561719,-6.2033656
1546.737772,-1.8152197,-6.0039758
1546.740241,-1.8778402,-5.796358
1546.742709,-1.9639722,-5.5709515
1546.745178,-2.0677342,-5.3338796
1546.747646,-2.1723859,-5.0922381
1546.750115,-2.2938801,-4.8314349
1546.752584,-2.4388175,-4.55747
1546.755052,-2.5994068,-4.2714613
1546.757521,-2.789877,-3.9805274
1546.75999,-3.0080832,-3.6947273
1546.762458,-3.2408555,-3.4000527
1546.764927,-3.5068691,-3.1112463
1546.767395,-3.8110686,-2.8285197
1546.769864,-4.1594863,-2.5456971
1546.772333,-4.5392941,-2.2780009
1546.774801,-4.9562301,-2.0254807
1546.77727,-5.4231047,-1.778771
1546.779739,-5.9391637,-1.5451407
1546.782207,-6.5142235,-1.3430366
